date,value,raw_rate,raw_unit,normalized_rate,normalized_unit,stat_code,item_code,item_name,unit_name,series_code,notes,weekday,exclusion_reason
2002-03-16,10.244000000000002,1024.4,KRW per 100 JPY,10.244000000000002,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-03-23,9.9977,999.77,KRW per 100 JPY,9.9977,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-03-30,9.9895,998.95,KRW per 100 JPY,9.9895,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-04-06,10.101,1010.1,KRW per 100 JPY,10.101,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-04-13,10.0917,1009.17,KRW per 100 JPY,10.0917,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-04-20,10.0552,1005.52,KRW per 100 JPY,10.0552,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-04-27,10.1517,1015.17,KRW per 100 JPY,10.1517,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-05-04,10.1449,1014.49,KRW per 100 JPY,10.1449,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-05-11,10.0306,1003.06,KRW per 100 JPY,10.0306,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-05-18,10.0572,1005.72,KRW per 100 JPY,10.0572,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-05-25,10.0088,1000.88,KRW per 100 JPY,10.0088,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-06-01,9.8672,986.72,KRW per 100 JPY,9.8672,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-06-08,9.8738,987.38,KRW per 100 JPY,9.8738,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-06-15,9.9179,991.79,KRW per 100 JPY,9.9179,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-06-22,10.076,1007.6,KRW per 100 JPY,10.076,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-06-29,10.0451,1004.51,KRW per 100 JPY,10.0451,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-07-06,9.9834,998.34,KRW per 100 JPY,9.9834,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-07-13,10.1288,1012.88,KRW per 100 JPY,10.1288,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-07-20,10.1218,1012.18,KRW per 100 JPY,10.1218,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-07-27,9.9302,993.02,KRW per 100 JPY,9.9302,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-08-03,9.9344,993.44,KRW per 100 JPY,9.9344,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-08-10,10.0491,1004.91,KRW per 100 JPY,10.0491,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-08-17,10.0994,1009.94,KRW per 100 JPY,10.0994,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-08-24,10.0451,1004.51,KRW per 100 JPY,10.0451,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-08-31,10.1394,1013.94,KRW per 100 JPY,10.1394,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-09-07,10.0836,1008.36,KRW per 100 JPY,10.0836,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-09-14,9.8726,987.26,KRW per 100 JPY,9.8726,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-09-28,9.9886,998.86,KRW per 100 JPY,9.9886,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-10-05,9.9911,999.11,KRW per 100 JPY,9.9911,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-10-12,10.1677,1016.77,KRW per 100 JPY,10.1677,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-10-19,9.8972,989.72,KRW per 100 JPY,9.8972,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-10-26,9.9074,990.74,KRW per 100 JPY,9.9074,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-11-02,10.0213,1002.13,KRW per 100 JPY,10.0213,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-11-09,10.101,1010.1,KRW per 100 JPY,10.101,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-11-16,10.0415,1004.15,KRW per 100 JPY,10.0415,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-11-23,9.8747,987.47,KRW per 100 JPY,9.8747,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-11-30,9.8628,986.28,KRW per 100 JPY,9.8628,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-12-07,9.9353,993.53,KRW per 100 JPY,9.9353,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-12-14,10.034,1003.4,KRW per 100 JPY,10.034,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-12-21,9.9942,999.42,KRW per 100 JPY,9.9942,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2002-12-28,9.9875,998.75,KRW per 100 JPY,9.9875,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-01-04,9.9958,999.58,KRW per 100 JPY,9.9958,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-01-11,9.8952,989.52,KRW per 100 JPY,9.8952,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-01-18,9.9601,996.01,KRW per 100 JPY,9.9601,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-01-25,9.9499,994.99,KRW per 100 JPY,9.9499,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-02-08,9.8121,981.21,KRW per 100 JPY,9.8121,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-02-15,9.9859,998.59,KRW per 100 JPY,9.9859,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-02-22,10.0615,1006.15,KRW per 100 JPY,10.0615,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-03-08,10.404000000000002,1040.4,KRW per 100 JPY,10.404000000000002,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-03-15,10.4867,1048.67,KRW per 100 JPY,10.4867,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-03-22,10.2822,1028.22,KRW per 100 JPY,10.2822,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-03-29,10.4644,1046.44,KRW per 100 JPY,10.4644,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-04-12,10.1827,1018.27,KRW per 100 JPY,10.1827,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-04-19,10.0643,1006.43,KRW per 100 JPY,10.0643,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-04-26,10.2602,1026.02,KRW per 100 JPY,10.2602,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-05-03,10.1824,1018.24,KRW per 100 JPY,10.1824,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-05-10,10.2363,1023.63,KRW per 100 JPY,10.2363,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-05-17,10.333900000000002,1033.39,KRW per 100 JPY,10.333900000000002,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-05-24,10.2113,1021.13,KRW per 100 JPY,10.2113,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-05-31,10.1073,1010.73,KRW per 100 JPY,10.1073,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-06-07,10.1154,1011.54,KRW per 100 JPY,10.1154,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-06-14,10.1567,1015.67,KRW per 100 JPY,10.1567,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-06-21,10.043,1004.3,KRW per 100 JPY,10.043,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-06-28,9.9733,997.33,KRW per 100 JPY,9.9733,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-07-05,10.0178,1001.78,KRW per 100 JPY,10.0178,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-07-12,9.9992,999.92,KRW per 100 JPY,9.9992,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-07-19,9.9755,997.55,KRW per 100 JPY,9.9755,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-07-26,9.9503,995.03,KRW per 100 JPY,9.9503,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-08-02,9.826,982.6,KRW per 100 JPY,9.826,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-08-09,9.9194,991.94,KRW per 100 JPY,9.9194,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-08-16,9.8925,989.25,KRW per 100 JPY,9.8925,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-08-23,9.9566,995.66,KRW per 100 JPY,9.9566,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-08-30,10.0959,1009.59,KRW per 100 JPY,10.0959,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-09-06,10.0343,1003.43,KRW per 100 JPY,10.0343,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-09-13,9.971,997.1,KRW per 100 JPY,9.971,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-09-20,10.246300000000002,1024.63,KRW per 100 JPY,10.246300000000002,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-09-27,10.3091,1030.91,KRW per 100 JPY,10.3091,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-10-04,10.3733,1037.33,KRW per 100 JPY,10.3733,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-10-11,10.5717,1057.17,KRW per 100 JPY,10.5717,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-10-18,10.7299,1072.99,KRW per 100 JPY,10.7299,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-10-25,10.8739,1087.39,KRW per 100 JPY,10.8739,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-11-01,10.7559,1075.59,KRW per 100 JPY,10.7559,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-11-08,10.7939,1079.39,KRW per 100 JPY,10.7939,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-11-15,10.8114,1081.14,KRW per 100 JPY,10.8114,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-11-22,10.9891,1098.91,KRW per 100 JPY,10.9891,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
2003-11-29,10.978699999999998,1097.87,KRW per 100 JPY,10.978699999999998,KRW per JPY,731Y001,2,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY),Saturday,weekend_observation
