requested_origin,forecast_origin_date,forecast_origin_value,forecast_step,target_date,actual_value,chronos_q0.1_lower,chronos_q0.5_median,chronos_q0.9_upper,random_walk_forecast,history_rows,context_length,mase_scale_training_only,model_id
2003-01-02,2003-01-02,1187.8,19,2003-01-29,1170.9,1152.41552734375,1177.507568359375,1199.54638671875,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,20,2003-01-30,1170.5,1153.28466796875,1174.4393310546875,1199.8126220703125,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,21,2003-02-03,1170.9,1149.9268798828125,1174.72314453125,1199.60986328125,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,22,2003-02-04,1177.6,1148.2384033203125,1172.984375,1200.591552734375,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,23,2003-02-05,1179.8,1149.763671875,1174.5087890625,1200.72900390625,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,24,2003-02-06,1174.1,1146.97412109375,1174.7210693359375,1201.227783203125,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,25,2003-02-07,1177.1,1148.542236328125,1176.513916015625,1201.39404296875,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,26,2003-02-10,1179.9,1147.4564208984375,1175.06103515625,1203.234619140625,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,27,2003-02-11,1192.8,1145.538330078125,1173.9093017578125,1202.9666748046875,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,28,2003-02-12,1207.8,1144.0556640625,1173.5692138671875,1200.5126953125,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,29,2003-02-13,1202.9,1141.638427734375,1170.649658203125,1201.58740234375,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-01-02,2003-01-02,1187.8,30,2003-02-14,1202.7,1142.133544921875,1171.7803955078125,1199.2437744140625,1187.8,9564,8192,1.390386907874098,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,1,2003-07-02,1191.0,1179.6322021484375,1190.465576171875,1201.3812255859375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,2,2003-07-03,1188.1,1177.398681640625,1190.1859130859375,1201.7313232421875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,3,2003-07-04,1185.1,1176.50390625,1190.0606689453125,1201.518310546875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,4,2003-07-07,1182.3,1176.63427734375,1187.4891357421875,1201.966796875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,5,2003-07-08,1180.0,1173.2265625,1187.3843994140625,1201.5028076171875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,6,2003-07-09,1179.2,1171.396484375,1185.7520751953125,1203.4425048828125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,7,2003-07-10,1179.6,1172.849365234375,1187.2513427734375,1203.773681640625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,8,2003-07-11,1178.5,1170.13671875,1187.793701171875,1204.96142578125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,9,2003-07-14,1179.2,1170.494140625,1189.4373779296875,1205.322509765625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,10,2003-07-15,1177.0,1169.9400634765625,1188.068603515625,1206.7781982421875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,11,2003-07-16,1175.7,1167.437744140625,1186.98193359375,1207.28173828125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,12,2003-07-18,1178.8,1165.252197265625,1186.0830078125,1204.7469482421875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,13,2003-07-21,1182.5,1162.719482421875,1182.5078125,1205.011474609375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,14,2003-07-22,1179.4,1162.00146484375,1183.49755859375,1202.162841796875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,15,2003-07-23,1182.0,1162.133544921875,1185.470458984375,1206.0400390625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,16,2003-07-24,1181.4,1160.9825439453125,1183.102294921875,1207.4798583984375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,17,2003-07-25,1180.3,1163.222900390625,1185.7750244140625,1210.197265625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,18,2003-07-28,1181.2,1162.399169921875,1185.6905517578125,1210.271728515625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,19,2003-07-29,1179.3,1159.9422607421875,1185.187255859375,1209.288818359375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,20,2003-07-30,1179.5,1161.1416015625,1182.763671875,1209.9986572265625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,21,2003-07-31,1180.0,1158.304443359375,1183.322021484375,1210.49072265625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,22,2003-08-01,1180.6,1156.743408203125,1181.955810546875,1211.93798828125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,23,2003-08-04,1180.4,1158.8466796875,1183.6856689453125,1212.7974853515625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,24,2003-08-05,1181.4,1155.7381591796875,1184.005126953125,1213.74267578125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,25,2003-08-06,1186.1,1158.38916015625,1186.4708251953125,1214.36572265625,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,26,2003-08-07,1185.9,1156.596435546875,1184.8375244140625,1216.8729248046875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,27,2003-08-08,1185.5,1155.0704345703125,1183.71923828125,1215.9149169921875,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,28,2003-08-11,1181.9,1152.83544921875,1183.1719970703125,1214.312255859375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,29,2003-08-12,1180.2,1150.7685546875,1180.3206787109375,1215.9453125,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2003-07-01,2003-07-01,1194.9,30,2003-08-13,1178.3,1150.9840087890625,1181.353759765625,1212.04833984375,1194.9,9687,8192,1.4223384265950856,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,1,2004-01-05,1195.5,1180.218994140625,1192.70703125,1205.174560546875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,2,2004-01-06,1193.6,1178.5140380859375,1192.3076171875,1205.54052734375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,3,2004-01-07,1187.9,1177.109130859375,1192.2042236328125,1205.06103515625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,4,2004-01-08,1187.4,1177.242919921875,1189.7156982421875,1206.0181884765625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,5,2004-01-09,1183.3,1174.174072265625,1189.691162109375,1205.61474609375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,6,2004-01-12,1182.9,1172.6051025390625,1188.531494140625,1207.1956787109375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,7,2004-01-13,1178.5,1173.9945068359375,1189.810791015625,1207.4263916015625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,8,2004-01-14,1179.9,1171.2637939453125,1190.32177734375,1208.68798828125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,9,2004-01-15,1180.2,1172.0401611328125,1191.7574462890625,1208.672607421875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,10,2004-01-16,1187.4,1171.556884765625,1190.7469482421875,1210.6409912109375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,11,2004-01-19,1187.1,1169.2862548828125,1190.093505859375,1211.43212890625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,12,2004-01-20,1185.7,1167.9033203125,1189.544921875,1208.7657470703125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,13,2004-01-26,1188.6,1165.675048828125,1186.3507080078125,1209.021728515625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,14,2004-01-27,1181.6,1166.36767578125,1187.781494140625,1207.39892578125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,15,2004-01-28,1177.2,1166.0379638671875,1189.614990234375,1210.9554443359375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,16,2004-01-29,1173.0,1165.27734375,1187.69189453125,1211.4931640625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,17,2004-01-30,1173.6,1168.205810546875,1191.746337890625,1215.425048828125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,18,2004-02-02,1174.9,1168.02880859375,1191.432373046875,1215.0003662109375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,19,2004-02-03,1170.7,1165.480224609375,1191.2879638671875,1214.2164306640625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,20,2004-02-04,1166.2,1166.744873046875,1189.07177734375,1215.4483642578125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,21,2004-02-05,1168.3,1164.0579833984375,1189.402099609375,1216.016845703125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,22,2004-02-06,1167.2,1162.7647705078125,1187.885009765625,1216.1639404296875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,23,2004-02-09,1169.2,1164.4974365234375,1189.7032470703125,1216.881103515625,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,24,2004-02-10,1167.4,1162.0203857421875,1190.073486328125,1217.948486328125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,25,2004-02-11,1162.9,1164.014892578125,1192.15283203125,1218.197998046875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,26,2004-02-12,1161.0,1162.96044921875,1190.692138671875,1220.1336669921875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,27,2004-02-13,1160.7,1161.4521484375,1189.77783203125,1219.7841796875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,28,2004-02-16,1160.8,1159.608642578125,1189.43408203125,1217.6142578125,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,29,2004-02-17,1158.5,1157.163330078125,1186.248046875,1217.9061279296875,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-01-02,2004-01-02,1194.3,30,2004-02-18,1158.2,1158.7158203125,1187.3792724609375,1215.023193359375,1194.3,9812,8192,1.4355284884313524,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,1,2004-07-02,1153.5,1137.142822265625,1147.2001953125,1156.66162109375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,2,2004-07-05,1155.8,1135.465576171875,1146.6317138671875,1157.148681640625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,3,2004-07-06,1152.8,1134.0452880859375,1146.1845703125,1156.49609375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,4,2004-07-07,1154.8,1133.695556640625,1143.9898681640625,1156.83740234375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,5,2004-07-08,1153.8,1131.1640625,1143.4989013671875,1156.473388671875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,6,2004-07-09,1150.2,1130.08203125,1143.140380859375,1157.7620849609375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,7,2004-07-12,1150.7,1130.7191162109375,1143.70068359375,1157.525634765625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,8,2004-07-13,1147.4,1128.303466796875,1143.8994140625,1158.291259765625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,9,2004-07-14,1149.7,1128.638671875,1144.7080078125,1158.5140380859375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,10,2004-07-15,1150.9,1127.919677734375,1143.806884765625,1159.406982421875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,11,2004-07-16,1158.7,1126.4212646484375,1143.1793212890625,1160.714599609375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,12,2004-07-19,1166.8,1125.397705078125,1143.1011962890625,1158.789306640625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,13,2004-07-20,1158.2,1123.5120849609375,1140.4993896484375,1158.569091796875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,14,2004-07-21,1162.1,1123.6953125,1141.6634521484375,1157.837158203125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,15,2004-07-22,1159.0,1122.994384765625,1142.3759765625,1159.60888671875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,16,2004-07-23,1164.2,1122.9521484375,1141.1673583984375,1160.4197998046875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,17,2004-07-26,1164.6,1123.34521484375,1143.5174560546875,1163.0152587890625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,18,2004-07-27,1162.5,1123.61767578125,1143.072509765625,1162.8544921875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,19,2004-07-28,1163.9,1121.1246337890625,1142.6806640625,1162.1739501953125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,20,2004-07-29,1168.2,1121.6949462890625,1140.640380859375,1162.5794677734375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,21,2004-07-30,1168.3,1119.585693359375,1140.5731201171875,1162.6201171875,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,22,2004-08-02,1171.3,1118.645751953125,1139.820556640625,1163.077392578125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,23,2004-08-03,1166.4,1119.797607421875,1140.7359619140625,1163.0048828125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,24,2004-08-04,1163.4,1117.318359375,1140.713134765625,1163.308837890625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,25,2004-08-05,1165.2,1118.9835205078125,1141.810546875,1163.0911865234375,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,26,2004-08-06,1164.3,1117.37451171875,1140.533203125,1164.05322265625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,27,2004-08-09,1165.9,1116.3675537109375,1139.4481201171875,1164.018798828125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,28,2004-08-10,1157.0,1114.895751953125,1139.2921142578125,1162.001953125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,29,2004-08-11,1155.7,1112.8131103515625,1136.774169921875,1162.072509765625,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2004-07-01,2004-07-01,1152.5,30,2004-08-12,1158.2,1113.8564453125,1137.5693359375,1160.696533203125,1152.5,9933,8192,1.4587364075714861,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,1,2005-01-03,1035.6,1032.1904296875,1038.9228515625,1044.6761474609375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,2,2005-01-04,1037.1,1030.321533203125,1038.3721923828125,1045.8597412109375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,3,2005-01-05,1038.8,1029.0638427734375,1037.5006103515625,1045.92431640625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,4,2005-01-06,1047.3,1027.04150390625,1036.760986328125,1044.6307373046875,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,5,2005-01-07,1048.0,1025.9063720703125,1035.468505859375,1045.09619140625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,6,2005-01-10,1052.9,1024.966796875,1036.3416748046875,1046.795166015625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,7,2005-01-11,1053.2,1024.607177734375,1036.2109375,1047.1156005859375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,8,2005-01-12,1045.2,1023.0884399414062,1035.958740234375,1047.903564453125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,9,2005-01-13,1041.2,1021.9503173828125,1035.0218505859375,1048.3770751953125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,10,2005-01-14,1036.5,1020.547607421875,1035.388671875,1048.69677734375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,11,2005-01-17,1038.3,1019.4776611328125,1033.8922119140625,1049.878662109375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,12,2005-01-18,1035.8,1019.0925903320312,1034.366943359375,1049.3798828125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,13,2005-01-19,1036.9,1017.19775390625,1033.182373046875,1049.19287109375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,14,2005-01-20,1033.4,1016.874267578125,1033.6220703125,1050.303955078125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,15,2005-01-21,1032.1,1015.7821044921875,1032.7864990234375,1051.359619140625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,16,2005-01-24,1037.5,1015.0731201171875,1032.890869140625,1051.62841796875,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,17,2005-01-25,1033.8,1015.6425170898438,1034.0928955078125,1050.73681640625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,18,2005-01-26,1031.4,1013.0088500976562,1033.200439453125,1051.3358154296875,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,19,2005-01-27,1033.4,1012.459228515625,1032.220947265625,1051.24658203125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,20,2005-01-28,1028.1,1011.8167724609375,1031.80322265625,1049.63427734375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,21,2005-01-31,1026.4,1010.7867431640625,1030.5869140625,1050.5189208984375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,22,2005-02-01,1026.4,1009.587890625,1031.1025390625,1051.427734375,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,23,2005-02-02,1027.5,1009.7761840820312,1031.1676025390625,1052.052978515625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,24,2005-02-03,1027.1,1008.5823974609375,1030.988037109375,1052.593017578125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,25,2005-02-04,1027.9,1007.6004638671875,1029.8011474609375,1052.9072265625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,26,2005-02-07,1026.7,1006.4402465820312,1030.3885498046875,1054.0411376953125,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,27,2005-02-11,1026.5,1004.8829345703125,1028.4608154296875,1054.3707275390625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,28,2005-02-14,1035.2,1004.3082275390625,1028.768310546875,1053.34326171875,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,29,2005-02-15,1026.7,1002.5732421875,1028.0325927734375,1053.566650390625,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-01-02,2004-12-31,1043.8,30,2005-02-16,1026.7,1001.7408447265625,1028.4708251953125,1054.041748046875,1043.8,10061,8192,1.4774821073558646,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,1,2005-07-04,1030.3,1024.3201904296875,1034.2520751953125,1044.906982421875,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,2,2005-07-05,1040.0,1023.2334594726562,1034.588623046875,1047.5440673828125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,3,2005-07-06,1045.0,1022.0057373046875,1034.33056640625,1049.5595703125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,4,2005-07-07,1050.4,1020.7338256835938,1034.818115234375,1049.968994140625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,5,2005-07-08,1052.5,1020.22509765625,1034.18408203125,1052.0216064453125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,6,2005-07-11,1053.8,1019.7691650390625,1035.652099609375,1054.7369384765625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,7,2005-07-12,1045.6,1019.2748413085938,1035.780029296875,1055.991943359375,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,8,2005-07-13,1039.9,1018.1511840820312,1035.6309814453125,1057.3004150390625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,9,2005-07-14,1037.7,1017.7171020507812,1035.32861328125,1058.857666015625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,10,2005-07-15,1037.5,1016.1875610351562,1035.8687744140625,1060.5615234375,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,11,2005-07-18,1037.7,1015.6067504882812,1034.3709716796875,1061.283935546875,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,12,2005-07-19,1037.8,1014.6091918945312,1035.038818359375,1060.67431640625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,13,2005-07-20,1038.2,1012.5886840820312,1033.9588623046875,1060.2684326171875,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,14,2005-07-21,1042.4,1012.2716064453125,1034.6513671875,1060.78564453125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,15,2005-07-22,1036.6,1012.010009765625,1034.5189208984375,1065.4117431640625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,16,2005-07-25,1022.8,1011.7484741210938,1034.831298828125,1064.05810546875,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,17,2005-07-26,1023.7,1014.3897705078125,1037.0308837890625,1067.869140625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,18,2005-07-27,1026.1,1011.4903564453125,1036.102783203125,1069.1231689453125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,19,2005-07-28,1031.2,1010.9429321289062,1035.3631591796875,1069.64501953125,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,20,2005-07-29,1028.3,1011.3707275390625,1035.62109375,1069.431640625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,21,2005-08-01,1025.7,1010.2965698242188,1034.64208984375,1070.5035400390625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,22,2005-08-02,1026.7,1009.3858642578125,1035.1728515625,1071.3402099609375,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,23,2005-08-03,1021.5,1008.9259643554688,1035.1849365234375,1071.84375,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,24,2005-08-04,1018.1,1008.2047119140625,1034.943115234375,1072.873046875,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,25,2005-08-05,1011.9,1007.5497436523438,1033.8348388671875,1073.3365478515625,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
2005-07-01,2005-07-01,1028.8,26,2005-08-08,1013.9,1006.3599853515625,1034.5120849609375,1075.620849609375,1028.8,10184,8192,1.4924550721791219,amazon/chronos-2
