requested_origin,forecast_origin_date,forecast_origin_value,forecast_step,target_date,actual_value,chronos_q0.1_lower,chronos_q0.5_median,chronos_q0.9_upper,random_walk_forecast,history_rows,context_length,mase_scale_training_only,model_id
2000-01-02,1999-12-30,1145.4,22,2000-02-02,1125.0,1101.470703125,1128.71044921875,1158.3388671875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,23,2000-02-03,1131.0,1102.943359375,1129.3951416015625,1157.70068359375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,24,2000-02-07,1129.0,1100.8681640625,1130.2060546875,1159.08154296875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,25,2000-02-08,1129.0,1102.28857421875,1132.0745849609375,1159.0955810546875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,26,2000-02-09,1130.1,1101.87109375,1130.781494140625,1160.624267578125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,27,2000-02-10,1125.5,1100.124755859375,1130.029541015625,1160.8271484375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,28,2000-02-11,1121.1,1097.763916015625,1128.741943359375,1157.298095703125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,29,2000-02-14,1116.8,1094.6103515625,1125.0343017578125,1157.6690673828125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,30,2000-02-15,1119.7,1095.4664306640625,1125.9642333984375,1154.51318359375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,31,2000-02-16,1127.4,1094.814208984375,1128.0068359375,1158.3590087890625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,32,2000-02-17,1125.3,1095.349853515625,1125.8470458984375,1158.5574951171875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,33,2000-02-18,1127.8,1094.87353515625,1127.9898681640625,1162.8897705078125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,34,2000-02-21,1130.2,1094.773193359375,1126.9913330078125,1160.8153076171875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,35,2000-02-22,1131.0,1091.02685546875,1127.204345703125,1160.00244140625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,36,2000-02-23,1134.4,1091.489501953125,1122.6470947265625,1158.867431640625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,37,2000-02-24,1133.7,1088.05615234375,1122.996826171875,1159.263427734375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,38,2000-02-25,1139.1,1086.1851806640625,1121.0233154296875,1158.894287109375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,39,2000-02-28,1141.0,1087.20458984375,1121.651123046875,1158.2530517578125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,40,2000-02-29,1131.8,1085.0789794921875,1122.3629150390625,1160.087890625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,41,2000-03-02,1132.4,1087.934814453125,1124.6888427734375,1159.6563720703125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,42,2000-03-03,1122.7,1086.55615234375,1122.900634765625,1161.5263671875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,43,2000-03-06,1120.9,1085.381103515625,1121.971435546875,1160.5733642578125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,44,2000-03-07,1120.1,1082.522705078125,1120.798583984375,1157.466552734375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,45,2000-03-08,1117.4,1079.4307861328125,1117.0712890625,1157.76416015625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,46,2000-03-09,1120.1,1081.203369140625,1118.566650390625,1154.641845703125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,47,2000-03-10,1120.3,1079.76904296875,1120.4808349609375,1160.751220703125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,48,2000-03-13,1119.6,1081.3551025390625,1118.6395263671875,1159.2933349609375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,49,2000-03-14,1120.8,1077.6864013671875,1119.291748046875,1162.682373046875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,50,2000-03-15,1120.1,1078.287109375,1118.288330078125,1160.75830078125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,51,2000-03-16,1118.0,1072.73486328125,1117.87109375,1159.4259033203125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,52,2000-03-17,1117.6,1074.3818359375,1113.7593994140625,1159.117919921875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,53,2000-03-20,1117.8,1070.3260498046875,1114.3580322265625,1159.658447265625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,54,2000-03-21,1118.0,1068.6583251953125,1112.3648681640625,1158.871826171875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,55,2000-03-22,1117.8,1068.593017578125,1112.65234375,1158.2335205078125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,56,2000-03-23,1114.6,1066.95751953125,1113.45263671875,1160.4287109375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,57,2000-03-24,1112.0,1069.2099609375,1115.610595703125,1159.8714599609375,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,58,2000-03-27,1108.7,1068.3072509765625,1113.853515625,1162.09033203125,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,59,2000-03-28,1110.2,1067.51318359375,1112.841064453125,1159.860107421875,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-01-02,1999-12-30,1145.4,60,2000-03-29,1111.2,1064.16650390625,1111.4573974609375,1157.312744140625,1145.4,8827,8192,1.178208701563562,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,1,2000-07-03,1115.4,1101.8316650390625,1112.218017578125,1123.162841796875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,2,2000-07-04,1113.2,1100.104248046875,1111.743408203125,1122.63525390625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,3,2000-07-05,1114.6,1099.8592529296875,1112.40869140625,1122.1666259765625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,4,2000-07-06,1116.4,1099.4429931640625,1108.849365234375,1121.525390625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,5,2000-07-07,1118.9,1096.7713623046875,1108.912353515625,1121.185546875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,6,2000-07-10,1117.0,1094.80517578125,1107.59619140625,1122.42529296875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,7,2000-07-11,1118.7,1096.19921875,1108.299560546875,1121.85595703125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,8,2000-07-12,1116.3,1093.8970947265625,1109.141845703125,1122.9925537109375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,9,2000-07-13,1115.4,1094.7337646484375,1110.619384765625,1123.3099365234375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,10,2000-07-14,1114.0,1095.0340576171875,1109.65673828125,1124.7353515625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,11,2000-07-18,1112.4,1092.3475341796875,1109.1800537109375,1125.4656982421875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,12,2000-07-19,1113.5,1091.373291015625,1108.4287109375,1122.458251953125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,13,2000-07-20,1113.3,1089.151123046875,1105.246337890625,1123.1868896484375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,14,2000-07-21,1112.1,1088.648193359375,1105.8836669921875,1120.423828125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,15,2000-07-24,1112.3,1088.27490234375,1107.67431640625,1123.0888671875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,16,2000-07-25,1113.4,1088.25244140625,1105.553955078125,1123.91796875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,17,2000-07-26,1114.9,1085.81591796875,1105.8026123046875,1126.686767578125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,18,2000-07-27,1115.8,1084.94580078125,1105.28125,1125.2073974609375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,19,2000-07-28,1114.5,1084.06201171875,1105.8519287109375,1124.6153564453125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,20,2000-07-31,1116.2,1084.4781494140625,1102.312744140625,1123.988037109375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,21,2000-08-01,1117.1,1081.797607421875,1102.67431640625,1124.0880126953125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,22,2000-08-02,1116.2,1080.2073974609375,1101.146484375,1124.3934326171875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,23,2000-08-03,1115.7,1081.5404052734375,1101.9404296875,1123.9215087890625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,24,2000-08-04,1114.8,1079.5604248046875,1102.675048828125,1124.835205078125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,25,2000-08-07,1115.3,1081.405029296875,1104.6064453125,1124.847900390625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,26,2000-08-08,1116.2,1080.783447265625,1103.082275390625,1125.97802734375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,27,2000-08-09,1116.9,1078.958984375,1102.377685546875,1126.1490478515625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,28,2000-08-10,1114.7,1077.160888671875,1101.38037109375,1122.9566650390625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,29,2000-08-11,1114.1,1074.58837890625,1097.977294921875,1123.5689697265625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,30,2000-08-14,1114.8,1074.8563232421875,1098.60205078125,1120.16943359375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,31,2000-08-16,1114.9,1074.526123046875,1100.5791015625,1123.686279296875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,32,2000-08-17,1115.0,1074.83056640625,1098.5484619140625,1124.0374755859375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,33,2000-08-18,1114.6,1073.326904296875,1100.20654296875,1129.358154296875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,34,2000-08-21,1114.7,1073.033203125,1099.7196044921875,1127.9840087890625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,35,2000-08-22,1114.6,1070.896240234375,1100.090087890625,1127.359619140625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,36,2000-08-23,1114.3,1071.61865234375,1096.36376953125,1126.86376953125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,37,2000-08-24,1114.6,1068.7689208984375,1096.7462158203125,1127.450927734375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,38,2000-08-25,1114.2,1066.9007568359375,1094.8126220703125,1126.587890625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,39,2000-08-28,1114.2,1067.767333984375,1095.7633056640625,1126.7388916015625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,40,2000-08-29,1113.0,1065.5245361328125,1096.0751953125,1127.6475830078125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,41,2000-08-30,1111.2,1067.8502197265625,1098.3165283203125,1127.7666015625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,42,2000-08-31,1108.8,1066.8836669921875,1096.75732421875,1129.589111328125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,43,2000-09-01,1109.4,1065.9698486328125,1095.853759765625,1128.3572998046875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,44,2000-09-04,1106.8,1063.6014404296875,1095.271728515625,1126.218994140625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,45,2000-09-05,1105.0,1061.2176513671875,1092.043701171875,1127.1312255859375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,46,2000-09-06,1104.9,1062.02783203125,1092.6732177734375,1123.2117919921875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,47,2000-09-07,1106.1,1060.729736328125,1094.417724609375,1128.78955078125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,48,2000-09-08,1109.0,1062.1063232421875,1092.7100830078125,1128.475341796875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,49,2000-09-14,1108.9,1060.409912109375,1094.719482421875,1132.5531005859375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,50,2000-09-15,1113.5,1060.4222412109375,1094.1259765625,1131.3485107421875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,51,2000-09-18,1117.9,1056.7322998046875,1093.8367919921875,1130.5498046875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,52,2000-09-19,1130.6,1058.6868896484375,1090.678955078125,1130.7889404296875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,53,2000-09-20,1127.7,1055.061767578125,1090.928955078125,1131.4893798828125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,54,2000-09-21,1121.0,1054.037841796875,1089.09375,1130.3892822265625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,55,2000-09-22,1129.0,1054.6767578125,1090.4422607421875,1131.3919677734375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,56,2000-09-25,1132.7,1052.78515625,1090.731201171875,1133.009033203125,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,57,2000-09-26,1124.7,1055.07177734375,1093.06787109375,1133.2275390625,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,58,2000-09-27,1121.7,1054.584716796875,1091.6629638671875,1136.0941162109375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,59,2000-09-28,1114.6,1054.502197265625,1090.723388671875,1132.8631591796875,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2000-07-01,2000-06-30,1114.8,60,2000-09-29,1114.7,1050.8878173828125,1089.8182373046875,1131.2021484375,1114.8,8948,8192,1.200141947021348,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,1,2001-01-03,1267.8,1242.25048828125,1262.203369140625,1282.767333984375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,2,2001-01-04,1285.4,1241.209228515625,1262.7708740234375,1285.250732421875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,3,2001-01-05,1249.3,1239.3719482421875,1264.9674072265625,1288.380126953125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,4,2001-01-08,1267.8,1237.8197021484375,1263.351806640625,1292.0511474609375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,5,2001-01-09,1264.6,1235.295654296875,1265.864990234375,1297.1826171875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,6,2001-01-10,1257.9,1233.229736328125,1265.890625,1302.739990234375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,7,2001-01-11,1261.6,1235.100341796875,1268.619873046875,1305.8118896484375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,8,2001-01-12,1276.6,1231.836181640625,1270.8858642578125,1312.298095703125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,9,2001-01-15,1281.2,1236.57373046875,1275.8369140625,1316.664794921875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,10,2001-01-16,1285.9,1234.0068359375,1276.142822265625,1324.6455078125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,11,2001-01-17,1284.4,1231.897216796875,1277.903076171875,1326.073974609375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,12,2001-01-18,1277.2,1229.4674072265625,1277.5504150390625,1326.108154296875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,13,2001-01-19,1286.5,1225.848876953125,1274.541015625,1331.6796875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,14,2001-01-22,1276.7,1228.16845703125,1279.007568359375,1328.677734375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,15,2001-01-26,1270.9,1224.8450927734375,1282.419677734375,1339.937744140625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,16,2001-01-29,1275.3,1227.178466796875,1280.4483642578125,1342.26513671875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,17,2001-01-30,1279.5,1227.892822265625,1282.623779296875,1364.749267578125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,18,2001-01-31,1265.5,1228.971923828125,1282.15185546875,1366.21337890625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,19,2001-02-01,1261.3,1221.972900390625,1283.328125,1368.158447265625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,20,2001-02-02,1259.7,1224.9112548828125,1282.258056640625,1374.22998046875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,21,2001-02-05,1251.9,1219.7919921875,1283.4603271484375,1376.176513671875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,22,2001-02-06,1258.6,1216.413330078125,1281.81591796875,1378.61279296875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,23,2001-02-07,1257.0,1218.18310546875,1284.77001953125,1381.193115234375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,24,2001-02-08,1263.4,1215.88330078125,1286.8572998046875,1390.43798828125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,25,2001-02-09,1268.8,1222.4501953125,1291.511962890625,1394.2978515625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,26,2001-02-12,1261.3,1217.819580078125,1290.8193359375,1396.1796875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,27,2001-02-13,1265.2,1218.9927978515625,1291.804931640625,1399.67431640625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,28,2001-02-14,1256.4,1213.332763671875,1290.9638671875,1399.673095703125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,29,2001-02-15,1252.1,1207.6622314453125,1286.614990234375,1403.24560546875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,30,2001-02-16,1246.9,1206.4844970703125,1290.972412109375,1397.5050048828125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,31,2001-02-19,1242.4,1208.734619140625,1295.73779296875,1408.3634033203125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,32,2001-02-20,1248.0,1216.2203369140625,1293.9649658203125,1414.822265625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,33,2001-02-21,1243.3,1208.843994140625,1291.721923828125,1433.814208984375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,34,2001-02-22,1235.7,1209.60791015625,1291.082275390625,1436.936279296875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,35,2001-02-23,1244.3,1199.515869140625,1291.291015625,1436.9658203125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,36,2001-02-26,1246.6,1206.397216796875,1289.696533203125,1441.77490234375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,37,2001-02-27,1247.8,1199.7410888671875,1291.705322265625,1438.88671875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,38,2001-02-28,1245.7,1194.893798828125,1287.2069091796875,1444.5849609375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,39,2001-03-02,1249.8,1196.655517578125,1291.516845703125,1446.1123046875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,40,2001-03-05,1261.4,1195.831787109375,1293.5927734375,1454.868408203125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,41,2001-03-06,1274.3,1199.728515625,1298.23583984375,1458.380615234375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,42,2001-03-07,1266.3,1196.166748046875,1298.0625,1458.80126953125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,43,2001-03-08,1269.7,1196.548095703125,1298.220703125,1465.616943359375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,44,2001-03-09,1274.7,1191.2462158203125,1297.6158447265625,1468.59326171875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,45,2001-03-12,1267.1,1187.09912109375,1292.9091796875,1471.98681640625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,46,2001-03-13,1278.7,1184.4365234375,1297.5445556640625,1464.377685546875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,47,2001-03-14,1279.3,1190.418212890625,1301.9423828125,1470.91796875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,48,2001-03-15,1275.2,1194.6983642578125,1299.03759765625,1477.9786376953125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,49,2001-03-16,1286.2,1192.322509765625,1301.9893798828125,1510.0352783203125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,50,2001-03-19,1291.6,1190.9112548828125,1299.9512939453125,1509.126953125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,51,2001-03-20,1298.4,1183.0423583984375,1300.225341796875,1510.36767578125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,52,2001-03-21,1294.9,1188.3447265625,1299.2882080078125,1515.205322265625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,53,2001-03-22,1302.9,1184.97216796875,1302.465576171875,1509.965087890625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,54,2001-03-23,1313.8,1180.2073974609375,1294.836669921875,1521.709716796875,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,55,2001-03-26,1314.7,1180.985595703125,1300.38720703125,1526.8037109375,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,56,2001-03-27,1312.5,1180.559814453125,1302.2452392578125,1529.561767578125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,57,2001-03-28,1307.5,1180.182861328125,1306.62890625,1533.267822265625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,58,2001-03-29,1303.3,1179.070556640625,1306.25146484375,1534.6553955078125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,59,2001-03-30,1314.0,1177.1094970703125,1306.51611328125,1543.137939453125,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
2001-01-02,2001-01-02,1259.7,60,2001-04-02,1328.0,1173.5052490234375,1304.876708984375,1550.543212890625,1259.7,9072,8192,1.2361338330944773,amazon/chronos-2
