date,value,raw_rate,raw_unit,normalized_rate,normalized_unit,stat_code,item_code,item_name,unit_name,series_code,notes
1991-07-23,5.3135,531.35,KRW per 100 JPY,5.3135,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-24,5.3209,532.09,KRW per 100 JPY,5.3209,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-25,5.291799999999999,529.18,KRW per 100 JPY,5.291799999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-26,5.227799999999999,522.78,KRW per 100 JPY,5.227799999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-27,5.2725,527.25,KRW per 100 JPY,5.2725,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-29,5.2458,524.58,KRW per 100 JPY,5.2458,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-30,5.268,526.8,KRW per 100 JPY,5.268,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-07-31,5.2654,526.54,KRW per 100 JPY,5.2654,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-01,5.292000000000001,529.2,KRW per 100 JPY,5.292000000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-02,5.2798,527.98,KRW per 100 JPY,5.2798,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-03,5.2966,529.66,KRW per 100 JPY,5.2966,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-05,5.2986,529.86,KRW per 100 JPY,5.2986,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-06,5.329400000000001,532.94,KRW per 100 JPY,5.329400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-07,5.3675,536.75,KRW per 100 JPY,5.3675,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-08,5.3668,536.68,KRW per 100 JPY,5.3668,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-09,5.351,535.1,KRW per 100 JPY,5.351,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-10,5.3445,534.45,KRW per 100 JPY,5.3445,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-12,5.3512,535.12,KRW per 100 JPY,5.3512,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-13,5.3661,536.61,KRW per 100 JPY,5.3661,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-14,5.3825,538.25,KRW per 100 JPY,5.3825,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-16,5.347799999999999,534.78,KRW per 100 JPY,5.347799999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-17,5.3458000000000006,534.58,KRW per 100 JPY,5.3458000000000006,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-19,5.347899999999999,534.79,KRW per 100 JPY,5.347899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-20,5.3083,530.83,KRW per 100 JPY,5.3083,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-21,5.343,534.3,KRW per 100 JPY,5.343,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-22,5.3509,535.09,KRW per 100 JPY,5.3509,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-23,5.348,534.8,KRW per 100 JPY,5.348,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-24,5.3472,534.72,KRW per 100 JPY,5.3472,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-26,5.3443,534.43,KRW per 100 JPY,5.3443,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-27,5.3567,535.67,KRW per 100 JPY,5.3567,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-28,5.3445,534.45,KRW per 100 JPY,5.3445,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-29,5.3655,536.55,KRW per 100 JPY,5.3655,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-30,5.3503,535.03,KRW per 100 JPY,5.3503,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-08-31,5.376,537.6,KRW per 100 JPY,5.376,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-02,5.3772,537.72,KRW per 100 JPY,5.3772,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-03,5.3814,538.14,KRW per 100 JPY,5.3814,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-04,5.4457,544.57,KRW per 100 JPY,5.4457,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-05,5.4649,546.49,KRW per 100 JPY,5.4649,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-06,5.4398,543.98,KRW per 100 JPY,5.4398,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-07,5.4578999999999995,545.79,KRW per 100 JPY,5.4578999999999995,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-09,5.472799999999999,547.28,KRW per 100 JPY,5.472799999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-10,5.502999999999999,550.3,KRW per 100 JPY,5.502999999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-11,5.489299999999999,548.93,KRW per 100 JPY,5.489299999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-12,5.5022,550.22,KRW per 100 JPY,5.5022,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-13,5.5095,550.95,KRW per 100 JPY,5.5095,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-14,5.5258,552.58,KRW per 100 JPY,5.5258,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-16,5.525,552.5,KRW per 100 JPY,5.525,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-17,5.544,554.4,KRW per 100 JPY,5.544,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-18,5.5084,550.84,KRW per 100 JPY,5.5084,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-19,5.4689,546.89,KRW per 100 JPY,5.4689,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-20,5.4799,547.99,KRW per 100 JPY,5.4799,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-24,5.572,557.2,KRW per 100 JPY,5.572,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-25,5.5646,556.46,KRW per 100 JPY,5.5646,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-26,5.5592999999999995,555.93,KRW per 100 JPY,5.5592999999999995,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-27,5.5435,554.35,KRW per 100 JPY,5.5435,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-28,5.5668,556.68,KRW per 100 JPY,5.5668,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-09-30,5.5773,557.73,KRW per 100 JPY,5.5773,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-01,5.5718,557.18,KRW per 100 JPY,5.5718,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-02,5.5755,557.55,KRW per 100 JPY,5.5755,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-04,5.728400000000001,572.84,KRW per 100 JPY,5.728400000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-05,5.755,575.5,KRW per 100 JPY,5.755,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-07,5.7728,577.28,KRW per 100 JPY,5.7728,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-08,5.802899999999999,580.29,KRW per 100 JPY,5.802899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-09,5.7562,575.62,KRW per 100 JPY,5.7562,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-10,5.785299999999999,578.53,KRW per 100 JPY,5.785299999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-11,5.741499999999999,574.15,KRW per 100 JPY,5.741499999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-12,5.7902,579.02,KRW per 100 JPY,5.7902,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-14,5.8219,582.19,KRW per 100 JPY,5.8219,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-15,5.7945,579.45,KRW per 100 JPY,5.7945,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-16,5.770700000000001,577.07,KRW per 100 JPY,5.770700000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-17,5.7639,576.39,KRW per 100 JPY,5.7639,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-18,5.8087,580.87,KRW per 100 JPY,5.8087,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-19,5.772,577.2,KRW per 100 JPY,5.772,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-21,5.7764999999999995,577.65,KRW per 100 JPY,5.7764999999999995,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-22,5.7311000000000005,573.11,KRW per 100 JPY,5.7311000000000005,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-23,5.6847,568.47,KRW per 100 JPY,5.6847,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-24,5.7056,570.56,KRW per 100 JPY,5.7056,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-25,5.7166,571.66,KRW per 100 JPY,5.7166,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-26,5.7071000000000005,570.71,KRW per 100 JPY,5.7071000000000005,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-28,5.687,568.7,KRW per 100 JPY,5.687,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-29,5.6619,566.19,KRW per 100 JPY,5.6619,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-30,5.7347,573.47,KRW per 100 JPY,5.7347,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-10-31,5.7406,574.06,KRW per 100 JPY,5.7406,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-01,5.7551,575.51,KRW per 100 JPY,5.7551,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-02,5.801900000000001,580.19,KRW per 100 JPY,5.801900000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-04,5.8053,580.53,KRW per 100 JPY,5.8053,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-05,5.8252,582.52,KRW per 100 JPY,5.8252,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-06,5.7712,577.12,KRW per 100 JPY,5.7712,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-07,5.791900000000001,579.19,KRW per 100 JPY,5.791900000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-08,5.7758,577.58,KRW per 100 JPY,5.7758,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-09,5.7685,576.85,KRW per 100 JPY,5.7685,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-11,5.7588,575.88,KRW per 100 JPY,5.7588,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-12,5.7887,578.87,KRW per 100 JPY,5.7887,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-13,5.7973,579.73,KRW per 100 JPY,5.7973,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-14,5.7926,579.26,KRW per 100 JPY,5.7926,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-15,5.801699999999999,580.17,KRW per 100 JPY,5.801699999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-16,5.8175,581.75,KRW per 100 JPY,5.8175,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-18,5.837899999999999,583.79,KRW per 100 JPY,5.837899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-19,5.8161000000000005,581.61,KRW per 100 JPY,5.8161000000000005,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-20,5.8064,580.64,KRW per 100 JPY,5.8064,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-21,5.8201,582.01,KRW per 100 JPY,5.8201,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-22,5.8241,582.41,KRW per 100 JPY,5.8241,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-23,5.833600000000001,583.36,KRW per 100 JPY,5.833600000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-25,5.842899999999999,584.29,KRW per 100 JPY,5.842899999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-26,5.886900000000001,588.69,KRW per 100 JPY,5.886900000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-27,5.825399999999999,582.54,KRW per 100 JPY,5.825399999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-28,5.818200000000001,581.82,KRW per 100 JPY,5.818200000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-29,5.8083,580.83,KRW per 100 JPY,5.8083,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-11-30,5.804500000000001,580.45,KRW per 100 JPY,5.804500000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-02,5.810599999999999,581.06,KRW per 100 JPY,5.810599999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-03,5.800800000000001,580.08,KRW per 100 JPY,5.800800000000001,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-04,5.8375,583.75,KRW per 100 JPY,5.8375,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-05,5.8564,585.64,KRW per 100 JPY,5.8564,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-06,5.8786000000000005,587.86,KRW per 100 JPY,5.8786000000000005,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-07,5.903,590.3,KRW per 100 JPY,5.903,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-09,5.8892,588.92,KRW per 100 JPY,5.8892,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-10,5.8986,589.86,KRW per 100 JPY,5.8986,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-11,5.8803,588.03,KRW per 100 JPY,5.8803,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-12,5.8584000000000005,585.84,KRW per 100 JPY,5.8584000000000005,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-13,5.8628,586.28,KRW per 100 JPY,5.8628,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-14,5.8669,586.69,KRW per 100 JPY,5.8669,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-16,5.8717,587.17,KRW per 100 JPY,5.8717,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-17,5.9149,591.49,KRW per 100 JPY,5.9149,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-18,5.9119,591.19,KRW per 100 JPY,5.9119,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
1991-12-19,5.900399999999999,590.04,KRW per 100 JPY,5.900399999999999,KRW per JPY,731Y001,0000002,원/일본엔(100엔),원,731Y001,JPY/KRW (KRW per JPY; raw ECOS value is KRW per 100 JPY)
