date,value,raw_rate,raw_unit,normalized_rate,normalized_unit,stat_code,item_code,item_name,unit_name,series_code,notes,kr_yield_source_published_at_kst,kr_yield_safe_from_krw_date,kr_yield_availability_rule
2020-07-23,0.798,0.798,연%,0.798,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-23T16:00:00+09:00,2020-07-24,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-24,0.799,0.799,연%,0.799,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-24T16:00:00+09:00,2020-07-25,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-27,0.803,0.803,연%,0.803,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-27T16:00:00+09:00,2020-07-28,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-28,0.813,0.813,연%,0.813,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-28T16:00:00+09:00,2020-07-29,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-29,0.811,0.811,연%,0.811,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-29T16:00:00+09:00,2020-07-30,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-30,0.799,0.799,연%,0.799,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-30T16:00:00+09:00,2020-07-31,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-07-31,0.796,0.796,연%,0.796,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-07-31T16:00:00+09:00,2020-08-01,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-03,0.799,0.799,연%,0.799,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-03T16:00:00+09:00,2020-08-04,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-04,0.802,0.802,연%,0.802,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-04T16:00:00+09:00,2020-08-05,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-05,0.795,0.795,연%,0.795,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-05T16:00:00+09:00,2020-08-06,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-06,0.807,0.807,연%,0.807,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-06T16:00:00+09:00,2020-08-07,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-07,0.81,0.81,연%,0.81,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-07T16:00:00+09:00,2020-08-08,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-10,0.83,0.83,연%,0.83,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-10T16:00:00+09:00,2020-08-11,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-11,0.818,0.818,연%,0.818,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-11T16:00:00+09:00,2020-08-12,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-12,0.827,0.827,연%,0.827,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-12T16:00:00+09:00,2020-08-13,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-13,0.815,0.815,연%,0.815,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-13T16:00:00+09:00,2020-08-14,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-14,0.828,0.828,연%,0.828,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-14T16:00:00+09:00,2020-08-15,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-18,0.81,0.81,연%,0.81,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-18T16:00:00+09:00,2020-08-19,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-19,0.805,0.805,연%,0.805,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-19T16:00:00+09:00,2020-08-20,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-20,0.813,0.813,연%,0.813,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-20T16:00:00+09:00,2020-08-21,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-21,0.854,0.854,연%,0.854,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-21T16:00:00+09:00,2020-08-22,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-24,0.824,0.824,연%,0.824,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-24T16:00:00+09:00,2020-08-25,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-25,0.825,0.825,연%,0.825,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-25T16:00:00+09:00,2020-08-26,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-26,0.835,0.835,연%,0.835,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-26T16:00:00+09:00,2020-08-27,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-27,0.852,0.852,연%,0.852,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-27T16:00:00+09:00,2020-08-28,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-28,0.893,0.893,연%,0.893,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-28T16:00:00+09:00,2020-08-29,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-08-31,0.94,0.94,연%,0.94,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-08-31T16:00:00+09:00,2020-09-01,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-01,0.977,0.977,연%,0.977,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-01T16:00:00+09:00,2020-09-02,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-02,0.923,0.923,연%,0.923,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-02T16:00:00+09:00,2020-09-03,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-03,0.919,0.919,연%,0.919,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-03T16:00:00+09:00,2020-09-04,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-04,0.929,0.929,연%,0.929,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-04T16:00:00+09:00,2020-09-05,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-07,0.973,0.973,연%,0.973,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-07T16:00:00+09:00,2020-09-08,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-08,0.949,0.949,연%,0.949,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-08T16:00:00+09:00,2020-09-09,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-09,0.915,0.915,연%,0.915,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-09T16:00:00+09:00,2020-09-10,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-10,0.915,0.915,연%,0.915,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-10T16:00:00+09:00,2020-09-11,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-11,0.926,0.926,연%,0.926,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-11T16:00:00+09:00,2020-09-12,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-14,0.919,0.919,연%,0.919,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-14T16:00:00+09:00,2020-09-15,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-15,0.907,0.907,연%,0.907,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-15T16:00:00+09:00,2020-09-16,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-16,0.91,0.91,연%,0.91,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-16T16:00:00+09:00,2020-09-17,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-17,0.914,0.914,연%,0.914,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-17T16:00:00+09:00,2020-09-18,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-18,0.907,0.907,연%,0.907,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-18T16:00:00+09:00,2020-09-19,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-21,0.904,0.904,연%,0.904,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-21T16:00:00+09:00,2020-09-22,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-22,0.897,0.897,연%,0.897,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-22T16:00:00+09:00,2020-09-23,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-23,0.883,0.883,연%,0.883,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-23T16:00:00+09:00,2020-09-24,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-24,0.857,0.857,연%,0.857,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-24T16:00:00+09:00,2020-09-25,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-25,0.855,0.855,연%,0.855,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-25T16:00:00+09:00,2020-09-26,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-28,0.843,0.843,연%,0.843,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-28T16:00:00+09:00,2020-09-29,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-09-29,0.846,0.846,연%,0.846,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-09-29T16:00:00+09:00,2020-09-30,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-05,0.881,0.881,연%,0.881,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-05T16:00:00+09:00,2020-10-06,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-06,0.905,0.905,연%,0.905,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-06T16:00:00+09:00,2020-10-07,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-07,0.91,0.91,연%,0.91,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-07T16:00:00+09:00,2020-10-08,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-08,0.907,0.907,연%,0.907,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-08T16:00:00+09:00,2020-10-09,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-12,0.925,0.925,연%,0.925,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-12T16:00:00+09:00,2020-10-13,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-13,0.923,0.923,연%,0.923,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-13T16:00:00+09:00,2020-10-14,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-14,0.901,0.901,연%,0.901,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-14T16:00:00+09:00,2020-10-15,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-15,0.877,0.877,연%,0.877,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-15T16:00:00+09:00,2020-10-16,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-16,0.888,0.888,연%,0.888,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-16T16:00:00+09:00,2020-10-17,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-19,0.891,0.891,연%,0.891,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-19T16:00:00+09:00,2020-10-20,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-20,0.911,0.911,연%,0.911,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-20T16:00:00+09:00,2020-10-21,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-21,0.934,0.934,연%,0.934,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-21T16:00:00+09:00,2020-10-22,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-22,0.925,0.925,연%,0.925,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-22T16:00:00+09:00,2020-10-23,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-23,0.91,0.91,연%,0.91,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-23T16:00:00+09:00,2020-10-24,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
2020-10-26,0.908,0.908,연%,0.908,연%,817Y002,010200000,국고채(3년),연%,817Y002,Korean 3-year Treasury yield (annual percent),2020-10-26T16:00:00+09:00,2020-10-27,KOFIA 16:00 KST source publication; usable from next calendar day; ECOS load time unverified
