requested_origin,forecast_origin_date,forecast_origin_value,forecast_step,target_date,actual_value,chronos_q0.1_lower,chronos_q0.5_median,chronos_q0.9_upper,random_walk_forecast,history_rows,context_length,mase_scale_training_only,model_id
1997-01-01,1996-12-31,844.2,1,1997-01-03,844.6,835.3956298828125,841.695068359375,846.9830322265625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,2,1997-01-06,842.7,835.110107421875,841.81005859375,847.3115234375,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,3,1997-01-07,844.7,835.7781982421875,842.33203125,847.3980712890625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,4,1997-01-08,844.6,836.78955078125,841.183349609375,847.6292114257812,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,5,1997-01-09,844.8,835.5308837890625,841.0869140625,847.441650390625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,6,1997-01-10,846.7,836.0387573242188,841.5316772460938,848.3270263671875,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,7,1997-01-13,846.8,836.4371948242188,841.8787231445312,847.9161376953125,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,8,1997-01-14,847.5,835.75341796875,842.5567626953125,848.7222900390625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,9,1997-01-15,848.3,836.1290893554688,843.1761474609375,848.6323852539062,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,10,1997-01-16,849.1,836.5032958984375,843.2747192382812,849.3652954101562,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,11,1997-01-17,849.0,836.1843872070312,843.30908203125,851.056884765625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,12,1997-01-20,848.8,836.0179443359375,843.3846435546875,849.3595581054688,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,13,1997-01-21,849.6,835.4109497070312,842.0286865234375,849.285888671875,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,14,1997-01-22,852.1,835.6533813476562,843.0790405273438,848.9436645507812,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,15,1997-01-23,853.6,836.4013671875,844.1732788085938,850.49267578125,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,16,1997-01-24,854.1,835.8619384765625,843.265625,850.7362060546875,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,17,1997-01-27,854.1,837.2113037109375,846.26611328125,854.41259765625,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,18,1997-01-28,855.0,837.0099487304688,846.2726440429688,854.552490234375,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,19,1997-01-29,857.5,837.2396240234375,846.7576293945312,854.4207763671875,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-01-01,1996-12-31,844.2,20,1997-01-30,859.6,838.4261474609375,845.5074462890625,854.7931518554688,844.2,8081,8081,0.3551076732673267,amazon/chronos-2
1997-02-01,1997-01-31,861.3,1,1997-02-03,864.5,850.958251953125,859.340576171875,866.7957153320312,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,2,1997-02-04,866.8,851.0426025390625,859.565185546875,866.9669799804688,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,3,1997-02-05,868.6,851.5289306640625,860.2288208007812,867.0867919921875,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,4,1997-02-06,869.9,852.719482421875,858.8934326171875,867.59375,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,5,1997-02-10,867.8,851.2882690429688,859.0452270507812,867.405517578125,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,6,1997-02-11,867.8,851.627197265625,859.2955322265625,868.3897705078125,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,7,1997-02-12,869.3,852.4962158203125,859.921875,868.365966796875,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,8,1997-02-13,868.7,851.7657470703125,860.9124755859375,869.4453125,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,9,1997-02-14,874.0,852.7392578125,861.9811401367188,869.5986328125,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,10,1997-02-17,875.0,852.989501953125,862.03076171875,870.572265625,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,11,1997-02-18,878.8,852.593017578125,862.2114868164062,872.6267700195312,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,12,1997-02-19,878.7,852.248046875,862.3064575195312,870.6826171875,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,13,1997-02-20,859.3,851.6644287109375,860.73876953125,870.8721313476562,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,14,1997-02-21,855.5,852.05712890625,862.020263671875,870.3171997070312,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,15,1997-02-24,856.7,853.1011962890625,863.6180419921875,872.5829467773438,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,16,1997-02-25,864.4,852.56591796875,862.6026611328125,873.0335693359375,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,17,1997-02-26,862.4,853.338134765625,865.775390625,877.6290893554688,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,18,1997-02-27,862.4,853.95458984375,866.1481323242188,877.978759765625,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,19,1997-02-28,863.9,853.9142456054688,866.826171875,877.9486694335938,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-02-01,1997-01-31,861.3,20,1997-03-03,864.2,855.225830078125,865.5880126953125,878.6235961914062,861.3,8102,8102,0.356865819034687,amazon/chronos-2
1997-03-01,1997-02-28,863.9,1,1997-03-03,864.2,851.5037841796875,860.27783203125,868.471435546875,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,2,1997-03-04,863.6,851.2356567382812,860.6720581054688,869.5265502929688,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,3,1997-03-05,864.5,851.651123046875,861.3568115234375,869.4105224609375,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,4,1997-03-06,867.5,853.021728515625,860.1357421875,869.9390869140625,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,5,1997-03-07,869.0,851.7259521484375,860.5267333984375,869.6843872070312,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,6,1997-03-10,869.5,852.0730590820312,860.762451171875,871.1355590820312,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,7,1997-03-11,874.6,852.9725341796875,861.669921875,871.50732421875,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,8,1997-03-12,877.7,852.197265625,862.6365966796875,872.7152099609375,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,9,1997-03-13,877.8,852.8978271484375,863.727294921875,873.1054077148438,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,10,1997-03-14,877.8,853.3380126953125,863.9176025390625,874.0593872070312,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,11,1997-03-17,879.0,852.7866821289062,863.982666015625,875.9845581054688,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,12,1997-03-18,879.8,852.4285888671875,864.19970703125,874.3804321289062,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,13,1997-03-19,882.6,851.5435791015625,862.3245849609375,874.3596801757812,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,14,1997-03-20,884.4,852.1102905273438,864.0118408203125,874.2034912109375,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,15,1997-03-21,883.5,853.3311767578125,865.684814453125,876.4354248046875,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,16,1997-03-24,884.3,853.166259765625,864.9559326171875,876.7486572265625,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,17,1997-03-25,887.3,852.8770141601562,866.2283935546875,879.34033203125,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,18,1997-03-26,888.7,852.8931274414062,866.41259765625,879.9989013671875,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,19,1997-03-27,889.5,852.8868408203125,867.0464477539062,879.5926513671875,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-03-01,1997-02-28,863.9,20,1997-03-28,892.9,854.5197143554688,865.757568359375,880.1807250976562,863.9,8121,8121,0.36324753694581274,amazon/chronos-2
1997-04-01,1997-04-01,892.8,1,1997-04-02,896.2,885.6231079101562,894.4605102539062,902.6442260742188,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,2,1997-04-03,896.0,885.5869140625,894.8697509765625,902.8515625,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,3,1997-04-04,895.4,886.55029296875,895.8731079101562,903.112548828125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,4,1997-04-07,893.6,887.7317504882812,894.50146484375,903.97802734375,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,5,1997-04-08,895.0,886.1912841796875,895.0494384765625,904.0511474609375,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,6,1997-04-09,894.2,886.36767578125,895.1068115234375,905.655029296875,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,7,1997-04-10,895.2,888.1093139648438,896.4285888671875,906.1973876953125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,8,1997-04-11,894.0,887.4615478515625,897.8089599609375,907.6436767578125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,9,1997-04-14,890.8,888.4479370117188,899.3330078125,908.2149658203125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,10,1997-04-15,894.4,889.2796630859375,899.4705810546875,909.6764526367188,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,11,1997-04-16,895.4,888.1417846679688,899.7435913085938,911.3239135742188,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,12,1997-04-17,894.3,888.0946655273438,899.78466796875,909.5191650390625,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,13,1997-04-18,893.4,887.4180908203125,898.1748046875,910.559814453125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,14,1997-04-21,893.7,888.059814453125,899.6871948242188,909.534423828125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,15,1997-04-22,893.1,889.3911743164062,902.0689697265625,912.6112670898438,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,16,1997-04-23,892.1,888.718017578125,900.94384765625,913.309814453125,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,17,1997-04-24,892.6,890.123779296875,905.019287109375,919.91748046875,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,18,1997-04-25,892.2,890.608154296875,905.4614868164062,919.7672119140625,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,19,1997-04-28,892.6,891.1072387695312,906.5582275390625,919.8743896484375,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-04-01,1997-04-01,892.8,20,1997-04-29,892.7,892.6267700195312,905.290771484375,920.7777099609375,892.8,8143,8143,0.3672402358142962,amazon/chronos-2
1997-05-01,1997-04-30,892.1,1,1997-05-02,892.2,883.5711669921875,891.5885009765625,899.313720703125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,2,1997-05-06,891.9,882.9464111328125,891.9622192382812,900.0130004882812,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,3,1997-05-07,894.0,883.54296875,892.8394165039062,899.8701782226562,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,4,1997-05-08,895.2,884.4857788085938,891.293701171875,900.6455078125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,5,1997-05-09,894.1,882.7858276367188,891.8619384765625,900.863525390625,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,6,1997-05-12,892.2,882.77587890625,891.7613525390625,902.1576538085938,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,7,1997-05-13,890.6,883.8587646484375,892.7552490234375,902.4169921875,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,8,1997-05-15,893.1,882.62841796875,893.6907958984375,903.4923095703125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,9,1997-05-16,891.2,883.460693359375,895.05322265625,903.997314453125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,10,1997-05-19,892.2,883.8256225585938,894.8421630859375,905.3438110351562,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,11,1997-05-20,891.3,882.955322265625,895.1265258789062,907.2880249023438,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,12,1997-05-21,890.6,881.9876708984375,894.98486328125,905.2259521484375,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,13,1997-05-22,890.9,881.2532958984375,893.2071533203125,906.068115234375,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,14,1997-05-23,891.4,881.70751953125,894.7603759765625,905.1741333007812,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,15,1997-05-26,891.0,882.70751953125,896.844970703125,907.9650268554688,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,16,1997-05-27,891.3,882.4080810546875,895.7322998046875,908.4965209960938,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,17,1997-05-28,892.4,881.9949951171875,896.7994995117188,911.6300048828125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,18,1997-05-29,892.6,882.1648559570312,897.1868896484375,911.7861328125,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,19,1997-05-30,891.8,882.1971435546875,897.9439086914062,911.3418579101562,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-05-01,1997-04-30,892.1,20,1997-06-02,891.8,883.490234375,896.42138671875,911.96240234375,892.1,8164,8164,0.36924782555433044,amazon/chronos-2
1997-06-01,1997-05-30,891.8,1,1997-06-02,891.8,880.6943359375,888.1696166992188,895.46142578125,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,2,1997-06-03,891.2,880.1585693359375,888.5137329101562,895.6696166992188,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,3,1997-06-04,891.0,881.0090942382812,889.182861328125,895.3643798828125,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,4,1997-06-05,891.0,882.147705078125,887.686767578125,895.9359130859375,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,5,1997-06-09,890.9,880.3605346679688,887.9617919921875,895.8574829101562,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,6,1997-06-10,890.0,880.6375122070312,887.8079833984375,897.0377197265625,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,7,1997-06-11,891.1,881.9114990234375,888.9288330078125,897.22021484375,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,8,1997-06-12,890.6,881.0516967773438,889.962890625,898.3564453125,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,9,1997-06-13,890.9,881.8201904296875,891.2664794921875,898.5418701171875,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,10,1997-06-16,889.7,882.2694702148438,891.1116333007812,899.9164428710938,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,11,1997-06-17,888.5,881.1689453125,891.2853393554688,901.6978149414062,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,12,1997-06-18,888.5,880.721923828125,891.1402587890625,899.5486450195312,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,13,1997-06-19,888.5,879.91748046875,889.2012329101562,899.9921875,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,14,1997-06-20,888.4,880.2896728515625,890.7283935546875,898.932373046875,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,15,1997-06-23,888.4,881.356201171875,892.4547729492188,901.4325561523438,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,16,1997-06-24,888.3,880.8180541992188,891.2852783203125,902.0730590820312,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,17,1997-06-25,887.7,880.4515991210938,893.2532958984375,906.0380859375,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,18,1997-06-26,887.7,880.0255126953125,893.4461059570312,905.9895629882812,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,19,1997-06-27,888.3,880.3462524414062,894.0504150390625,905.3763427734375,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-06-01,1997-05-30,891.8,20,1997-06-30,888.1,881.8055419921875,892.3658447265625,905.9974975585938,891.8,8183,8183,0.37070031777071616,amazon/chronos-2
1997-07-01,1997-07-01,887.8,1,1997-07-02,888.1,878.8884887695312,885.3935546875,891.828857421875,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,2,1997-07-03,887.4,877.9466552734375,885.4449462890625,891.7435913085938,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,3,1997-07-04,887.2,878.583740234375,885.7398681640625,891.077392578125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,4,1997-07-07,887.1,879.8076171875,884.0189819335938,891.452392578125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,5,1997-07-08,887.2,878.0562744140625,884.1761474609375,891.0050048828125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,6,1997-07-09,887.7,878.3426513671875,883.8385009765625,891.7442626953125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,7,1997-07-10,888.0,879.0870361328125,884.6055297851562,891.44921875,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,8,1997-07-11,889.0,878.1943969726562,885.3866577148438,892.2705078125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,9,1997-07-14,890.0,878.94873046875,886.5515747070312,892.2267456054688,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,10,1997-07-15,891.4,879.3963623046875,886.2969970703125,893.3671875,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,11,1997-07-16,890.8,878.2628173828125,886.3148193359375,894.80126953125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,12,1997-07-18,892.8,877.9734497070312,886.1890869140625,892.7767333984375,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,13,1997-07-21,894.6,877.2025146484375,884.3742065429688,893.132080078125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,14,1997-07-22,893.4,876.99365234375,885.3347778320312,891.6365356445312,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,15,1997-07-23,893.5,877.768310546875,886.7220458984375,893.4373779296875,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,16,1997-07-24,893.7,877.26318359375,885.2059936523438,893.69775390625,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,17,1997-07-25,893.2,877.1400146484375,886.7098388671875,896.395751953125,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,18,1997-07-28,891.4,876.4125366210938,886.8299560546875,896.5218505859375,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,19,1997-07-29,891.9,876.7757568359375,887.2724609375,895.7603759765625,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-07-01,1997-07-01,887.8,20,1997-07-30,891.7,878.1038818359375,885.5755615234375,896.188232421875,887.8,8204,8192,0.3707265634523954,amazon/chronos-2
1997-08-01,1997-08-01,890.8,1,1997-08-04,889.3,880.3123779296875,886.096435546875,892.15673828125,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,2,1997-08-05,888.8,879.302490234375,886.19189453125,892.2002563476562,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,3,1997-08-06,890.0,880.2298583984375,886.7208251953125,891.8819580078125,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,4,1997-08-07,892.6,881.505859375,885.0936889648438,892.322509765625,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,5,1997-08-08,892.8,879.7861938476562,885.206298828125,891.96240234375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,6,1997-08-11,893.8,879.7821044921875,884.739501953125,892.5231323242188,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,7,1997-08-12,893.0,880.713134765625,885.5886840820312,892.2398681640625,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,8,1997-08-13,894.4,879.8336181640625,886.3966064453125,893.0446166992188,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,9,1997-08-14,894.3,880.3994750976562,887.4412841796875,892.9616088867188,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,10,1997-08-18,894.6,880.8578491210938,887.335693359375,894.2730712890625,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,11,1997-08-19,897.5,879.837158203125,887.4512939453125,895.91552734375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,12,1997-08-20,899.3,879.7996826171875,887.3759155273438,893.84521484375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,13,1997-08-21,898.6,879.2644653320312,885.6689453125,894.2698974609375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,14,1997-08-22,898.5,879.038818359375,886.7786865234375,892.8897705078125,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,15,1997-08-25,899.3,879.979248046875,888.129638671875,894.7578125,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,16,1997-08-26,903.4,879.3956909179688,886.8101806640625,895.5986328125,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,17,1997-08-27,904.6,881.3571166992188,889.4967041015625,897.603759765625,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,18,1997-08-28,902.1,880.5477294921875,889.5181884765625,897.659912109375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,19,1997-08-29,900.8,881.0067749023438,890.0274658203125,897.1614990234375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-08-01,1997-08-01,890.8,20,1997-09-01,902.0,882.4383544921875,888.4126586914062,897.583740234375,890.8,8226,8192,0.3716802431610942,amazon/chronos-2
1997-09-01,1997-09-01,902.0,1,1997-09-02,904.2,892.9906005859375,901.0286254882812,908.9749755859375,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,2,1997-09-03,904.0,892.5228271484375,901.2158203125,908.9071655273438,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,3,1997-09-04,904.5,893.3599853515625,901.8868408203125,908.6723022460938,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,4,1997-09-05,905.6,894.5847778320312,900.3426513671875,909.275146484375,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,5,1997-09-08,907.4,892.9769287109375,900.624267578125,908.7332763671875,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,6,1997-09-09,907.9,892.822021484375,900.0062255859375,909.62353515625,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
1997-09-01,1997-09-01,902.0,7,1997-09-10,908.4,894.2778930664062,901.2396850585938,909.8233642578125,902.0,8246,8192,0.37395633717404486,amazon/chronos-2
